1984060,17,26,1996,2,female,143,6,4,8,3,8,3,0,0
1274021,21,12,1992,7,male,54,8,6,0,0,0,0,0,0
1511149,21,30,1992,8,male,1182,8,0,0,3,0,1,0,2
1902781,21,6,1992,8,male,558,8,5,0,0,0,0,0,0
1970054,21,30,1992,8,male,263,8,7,0,0,0,0,0,0
1472956,21,5,1992,8,male,29,8,8,0,0,0,0,0,0
2176043,21,4,1992,10,female,342,8,5,0,0,0,0,0,0
2062730,23,5,1990,11,male,710,8,7,0,0,0,0,0,0
1621733,23,15,1990,12,male,143,8,7,0,0,0,0,0,0
1027000,22,1,1991,1,male,83,8,8,0,8,0,6,0,2
1891478,22,29,1991,4,male,766,8,7,0,0,0,0,0,0
1603540,22,10,1991,6,male,466,8,3,0,8,0,4,0,4
1565182,22,12,1991,6,male,68,8,7,0,1,0,1,0,0
1511524,24,13,1989,11,male,270,8,5,0,0,0,0,0,0
1499307,23,28,1990,1,male,443,8,5,0,1,0,0,0,1
2002082,23,10,1990,1,male,274,8,5,0,0,0,0,0,0
1975381,23,25,1990,1,female,208,8,7,0,0,0,0,0,0
1370768,23,24,1990,1,male,47,8,5,0,0,0,0,0,0
1159383,23,1,1990,1,male,458,8,2,0,0,0,0,0,0
1921583,23,3,1990,3,male,6,8,0,0,0,0,0,0,0
2092891,23,2,1990,5,male,412,8,8,0,0,0,0,0,0
2157257,23,18,1990,7,female,570,8,6,0,0,0,0,0,0
1890135,23,7,1990,7,male,524,8,3,0,0,0,0,0,0
1470880,23,20,1990,7,female,503,8,6,0,0,0,0,0,0
1534708,23,12,1990,8,male,4,8,5,0,0,0,0,0,0
1251523,23,19,1990,9,male,220,8,6,0,0,0,0,0,0
2000615,23,8,1990,10,male,423,8,5,0,0,0,0,0,0
1391659,23,15,1990,10,female,134,8,8,0,0,0,0,0,0
1320682,23,30,1990,10,male,102,8,7,0,0,0,0,0,0
2045439,25,22,1988,11,male,77,8,8,0,0,0,0,0,0
2129329,24,12,1989,1,male,117,8,7,0,0,0,0,0,0
1078851,24,5,1989,1,male,109,8,5,0,0,0,0,0,0
2013852,24,22,1989,2,female,339,8,6,0,0,0,0,0,0
2002468,24,8,1989,2,female,46,8,2,0,0,0,0,0,0
2072050,24,18,1989,2,male,24,8,4,0,0,0,0,0,0
1546590,24,11,1989,3,male,255,8,1,0,7,0,7,0,0
1059774,24,17,1989,4,male,431,8,2,0,0,0,0,0,0
1369977,24,15,1989,4,female,374,8,6,0,0,0,0,0,0
1922510,24,27,1989,6,male,88,8,6,0,3,0,3,0,0
2044782,24,11,1989,8,male,265,8,5,0,0,0,0,0,0
1884274,24,11,1989,9,male,30,8,8,0,0,0,0,0,0
1127666,26,18,1987,11,male,575,8,5,0,0,0,0,0,0
1029455,26,3,1987,12,female,542,8,7,0,0,0,0,0,0
1206278,25,15,1988,1,male,270,8,8,0,0,0,0,0,0
1883411,25,1,1988,1,male,299,8,5,0,0,0,0,0,0
2023680,25,1,1988,1,female,222,8,6,0,0,0,0,0,0
1892731,25,1,1988,1,male,212,8,5,0,2,0,1,0,1
1138057,25,1,1988,1,male,130,8,6,0,0,0,0,0,0
2169621,25,1,1988,1,male,59,8,7,0,0,0,0,0,0
1479643,25,1,1988,1,male,45,8,7,0,0,0,0,0,0
1724510,25,1,1988,1,male,8,8,8,0,0,0,0,0,0
1647258,25,1,1988,1,male,9,8,5,0,0,0,0,0,0
1420002,25,1,1988,1,male,7,8,8,0,0,0,0,0,0
1851712,25,8,1988,2,male,825,8,7,0,0,0,0,0,0
1617238,25,22,1988,2,male,536,8,8,0,0,0,0,0,0
1009626,25,28,1988,2,female,186,8,5,0,0,0,0,0,0
2100857,25,6,1988,3,female,62,8,5,0,0,0,0,0,0
1801042,25,17,1988,3,male,60,8,8,0,0,0,0,0,0
1274616,25,31,1988,5,male,329,8,8,0,7,0,0,0,7
1748225,25,4,1988,5,male,89,8,7,0,3,0,2,0,1
1002101,25,30,1988,8,female,453,8,6,0,0,0,0,0,0
1034994,25,4,1988,10,male,385,8,7,0,0,0,0,0,0
1232886,25,6,1988,10,male,347,8,3,0,0,0,0,0,0
1288972,25,10,1988,10,male,201,8,6,0,9,0,1,0,8
1985394,27,21,1986,11,male,297,8,5,0,0,0,0,0,0
1467907,27,4,1986,12,female,474,8,6,0,0,0,0,0,0
1775080,26,12,1987,1,female,330,8,5,0,0,0,0,0,0
1103704,26,1,1987,1,male,366,8,2,0,0,0,0,0,0
1549008,26,1,1987,1,male,355,8,4,0,0,0,0,0,0
1840066,26,1,1987,1,male,319,8,5,0,0,0,0,0,0
1277611,26,1,1987,1,male,173,8,8,0,0,0,0,0,0
1251970,26,24,1987,2,female,595,8,1,0,0,0,0,0,0
1457204,26,30,1987,4,male,348,8,4,0,0,0,0,0,0
1584289,26,31,1987,7,male,463,8,2,0,0,0,0,0,0
1093332,26,21,1987,7,male,263,8,6,0,0,0,0,0,0
1500358,28,28,1985,12,male,157,8,7,0,0,0,0,0,0
2100852,28,20,1985,12,female,59,8,3,0,0,0,0,0,0
1776456,28,3,1985,12,male,32,8,7,0,0,0,0,0,0
2103073,27,1,1986,1,male,25,8,8,0,0,0,0,0,0
2074191,27,27,1986,2,male,317,8,5,0,0,0,0,0,0
1031727,27,17,1986,3,male,526,8,3,0,1,0,0,0,1
2041936,27,20,1986,4,male,409,8,1,0,0,0,0,0,0
1939569,27,28,1986,7,male,404,8,4,0,0,0,0,0,0
1084736,27,29,1986,7,male,264,8,2,0,2,0,2,0,0
1619096,27,2,1986,8,female,423,8,5,0,0,0,0,0,0
2021897,27,4,1986,9,female,188,8,6,0,0,0,0,0,0
1960933,27,31,1986,10,male,382,8,5,0,0,0,0,0,0
1178519,28,14,1985,1,male,77,8,8,0,0,0,0,0,0
1889379,28,1,1985,1,female,419,8,4,0,5,0,0,0,5
1167248,28,18,1985,2,male,304,8,8,0,0,0,0,0,0
1638793,28,5,1985,3,male,285,8,0,0,0,0,0,0,0
1441369,28,3,1985,3,male,53,8,1,0,0,0,0,0,0
1360725,28,5,1985,3,male,2,8,6,0,0,0,0,0,0
1515425,28,8,1985,5,female,445,8,5,0,0,0,0,0,0
1062416,28,29,1985,5,male,5,8,5,0,0,0,0,0,0
2076045,28,24,1985,8,male,579,8,3,0,0,0,0,0,0
1627009,30,23,1983,12,male,14,8,6,0,0,0,0,0,0
1472602,30,23,1983,12,male,16,8,6,0,0,0,0,0,0
1213307,29,7,1984,1,male,138,8,7,0,0,0,0,0,0
1076326,29,5,1984,5,male,168,8,4,0,1,0,0,0,1
1006463,29,24,1984,7,female,518,8,7,0,0,0,0,0,0
1238252,29,12,1984,7,male,341,8,8,0,0,0,0,0,0
1648288,29,11,1984,8,female,578,8,1,0,0,0,0,0,0
1896365,29,9,1984,8,male,283,8,6,0,0,0,0,0,0
1830356,29,3,1984,10,female,142,8,8,0,0,0,0,0,0
1363038,30,25,1983,1,female,77,8,5,0,0,0,0,0,0
1206800,30,21,1983,9,male,498,8,5,0,0,0,0,0,0
1117830,31,1,1982,1,male,566,8,7,0,0,0,0,0,0
1516390,31,10,1982,6,male,300,8,8,0,0,0,0,0,0
1236441,31,26,1982,6,male,148,8,6,0,0,0,0,0,0
1994930,31,13,1982,7,male,85,8,3,0,1,0,1,0,0
1901459,31,14,1982,10,male,729,8,1,0,2,0,1,0,1
1763423,33,5,1980,11,female,1193,8,4,0,0,0,0,0,0
1994108,32,25,1981,1,male,654,8,6,0,0,0,0,0,0
1346850,32,13,1981,4,male,382,8,5,0,0,0,0,0,0
1885851,32,20,1981,4,male,156,8,5,0,0,0,0,0,0
1169100,32,8,1981,9,male,766,8,4,0,0,0,0,0,0
2126927,33,1,1980,1,male,571,8,3,0,0,0,0,0,0
1203771,33,7,1980,3,male,384,8,4,0,0,0,0,0,0
1999155,33,15,1980,10,male,73,8,7,0,0,0,0,0,0
1716250,34,10,1979,5,female,60,8,6,0,0,0,0,0,0
1941059,34,5,1979,7,female,748,8,5,0,0,0,0,0,0
1560612,34,1,1979,7,male,375,8,5,0,0,0,0,0,0
1166210,34,2,1979,8,male,304,8,7,0,0,0,0,0,0
1430068,36,7,1977,12,male,239,8,7,0,0,0,0,0,0
1513754,35,1,1978,3,male,806,8,2,0,0,0,0,0,0
1563599,35,17,1978,6,female,401,8,4,0,0,0,0,0,0
1253515,35,4,1978,7,male,525,8,4,0,2,0,2,0,0
1021706,35,6,1978,7,male,232,8,5,0,2,0,0,0,2
1627399,35,19,1978,8,male,366,8,5,0,0,0,0,0,0
1813844,35,7,1978,8,male,265,8,8,0,0,0,0,0,0
1307177,35,20,1978,10,female,282,8,5,0,0,0,0,0,0
1461912,35,8,1978,10,male,76,8,7,0,0,0,0,0,0
2026037,37,24,1976,11,male,405,8,2,0,0,0,0,0,0
1850048,36,15,1977,1,female,388,8,7,0,0,0,0,0,0
1087611,36,8,1977,8,female,503,8,7,0,0,0,0,0,0
1947232,37,9,1976,1,male,740,8,2,0,0,0,0,0,0
1386038,37,3,1976,3,female,457,8,3,0,0,0,0,0,0
1313157,37,10,1976,10,female,4,8,6,0,0,0,0,0,0
1713290,38,4,1975,2,male,496,8,8,0,0,0,0,0,0
1915720,38,5,1975,5,male,689,8,7,0,0,0,0,0,0
1123347,38,20,1975,7,male,276,8,4,0,0,0,0,0,0
2128134,38,7,1975,8,male,612,8,4,0,0,0,0,0,0
1700577,38,1,1975,10,male,267,8,7,0,0,0,0,0,0
1015814,40,7,1973,12,male,688,8,6,0,0,0,0,0,0
1351628,40,4,1973,12,male,98,8,6,0,0,0,0,0,0
1761692,39,1,1974,1,male,1799,8,7,0,0,0,0,0,0
1213019,39,1,1974,2,male,645,8,0,0,0,0,0,0,0
1803472,39,3,1974,10,male,683,8,3,0,0,0,0,0,0
2101214,40,28,1973,1,male,134,8,7,0,0,0,0,0,0
1609689,40,1,1973,1,female,313,8,8,0,0,0,0,0,0
1348988,40,26,1973,5,male,395,8,3,0,0,0,0,0,0
1601264,40,26,1973,8,male,250,8,8,0,2,0,2,0,0
1888717,40,8,1973,10,male,451,8,7,0,3,0,1,0,2
1383056,40,13,1973,10,male,338,8,6,0,0,0,0,0,0
2136289,42,4,1971,12,female,111,8,6,0,0,0,0,0,0
1462463,41,29,1972,9,male,391,8,5,0,1,0,1,0,0
1664347,41,1,1972,9,male,242,8,3,0,0,0,0,0,0
2074730,41,8,1972,10,female,302,8,6,0,2,0,0,0,2
1292405,43,27,1970,12,female,169,8,8,0,0,0,0,0,0
1787268,42,7,1971,2,female,277,8,7,0,0,0,0,0,0
1064670,42,18,1971,8,female,493,8,4,0,0,0,0,0,0
1498921,42,28,1971,8,male,285,8,8,0,0,0,0,0,0
1933577,43,15,1970,8,female,181,8,6,0,0,0,0,0,0
2128032,43,29,1970,9,female,518,8,4,0,0,0,0,0,0
1059054,43,17,1970,9,male,643,8,7,0,0,0,0,0,0
1817124,43,1,1970,10,male,500,8,5,0,0,0,0,0,0
2184707,44,8,1969,2,male,21,8,6,0,0,0,0,0,0
1772285,46,29,1967,11,female,160,8,5,0,0,0,0,0,0
2024813,45,25,1968,1,male,117,8,8,0,0,0,0,0,0
1138232,45,3,1968,1,male,30,8,0,0,0,0,0,0,0
2192521,45,3,1968,8,male,105,8,5,0,0,0,0,0,0
1881595,45,14,1968,9,male,728,8,2,0,0,0,0,0,0
1227677,47,10,1966,11,male,557,8,6,0,0,0,0,0,0
1848966,47,11,1966,12,male,639,8,5,0,0,0,0,0,0
1953488,46,24,1967,9,male,211,8,6,0,0,0,0,0,0
1062132,46,28,1967,9,female,42,8,8,0,7,0,7,0,0
1044922,46,20,1967,10,female,664,8,8,0,0,0,0,0,0
1437706,47,14,1966,2,female,132,8,6,0,2,0,0,0,2
1997681,47,29,1966,5,male,705,8,4,0,0,0,0,0,0
2107875,47,22,1966,5,female,177,8,7,0,0,0,0,0,0
1487309,49,24,1964,11,male,307,8,4,0,0,0,0,0,0
1527750,49,9,1964,2,male,207,8,3,0,0,0,0,0,0
1129123,49,27,1964,4,female,416,8,5,0,0,0,0,0,0
2090211,49,3,1964,8,male,393,8,6,0,0,0,0,0,0
2112381,50,25,1963,5,male,235,8,5,0,0,0,0,0,0
1414280,50,29,1963,7,male,259,8,2,0,1,0,1,0,0
1506673,50,11,1963,7,male,238,8,5,0,0,0,0,0,0
1946030,50,1,1963,11,male,176,8,7,0,0,0,0,0,0
1586910,52,10,1961,12,male,377,8,6,0,0,0,0,0,0
1480187,52,4,1961,1,male,272,8,3,0,3,0,2,0,1
2142162,52,4,1961,2,female,532,8,5,0,0,0,0,0,0
1235872,52,1,1961,9,female,463,8,5,0,0,0,0,0,0
2191084,54,30,1959,12,female,430,8,6,0,0,0,0,0,0
1312438,53,10,1960,2,female,137,8,7,0,0,0,0,0,0
1060120,53,26,1960,3,female,419,8,6,0,0,0,0,0,0
1900707,53,15,1960,7,male,375,8,8,0,0,0,0,0,0
1462624,54,8,1959,1,male,965,8,5,0,0,0,0,0,0
1373968,54,14,1959,1,male,681,8,3,0,0,0,0,0,0
1815620,54,2,1959,10,female,313,8,6,0,0,0,0,0,0
1415896,55,1,1958,2,female,13,8,5,0,0,0,0,0,0
1494427,55,6,1958,4,male,440,8,4,0,0,0,0,0,0
1751821,55,21,1958,7,male,732,8,2,0,0,0,0,0,0
1095318,55,12,1958,8,male,361,8,8,0,0,0,0,0,0
1038795,55,8,1958,8,male,314,8,6,0,2,0,0,0,2
1343569,55,5,1958,9,female,1167,8,3,0,0,0,0,0,0
1142126,57,8,1956,11,female,50,8,8,0,0,0,0,0,0
1980203,56,17,1957,7,male,289,8,4,0,0,0,0,0,0
1352116,56,14,1957,8,male,33,8,2,0,0,0,0,0,0
1820771,56,20,1957,9,male,773,8,3,0,0,0,0,0,0
1878295,57,21,1956,5,female,40,8,5,0,0,0,0,0,0
2127005,57,1,1956,7,male,694,8,5,0,0,0,0,0,0
1574793,57,28,1956,8,female,468,8,1,0,0,0,0,0,0
1168723,59,10,1954,12,male,131,8,7,0,2,0,2,0,0
2147471,58,26,1955,10,female,1895,8,5,0,0,0,0,0,0
1085041,59,21,1954,2,male,220,8,2,0,0,0,0,0,0
1578812,59,2,1954,7,male,173,8,3,0,1,0,1,0,0
1668815,59,29,1954,9,male,644,8,8,0,0,0,0,0,0
1547492,61,1,1952,1,male,534,8,2,0,0,0,0,0,0
1562312,61,3,1952,3,female,770,8,7,0,0,0,0,0,0
1773530,61,26,1952,5,male,164,8,5,0,0,0,0,0,0
1106694,61,30,1952,6,male,496,8,7,0,0,0,0,0,0
1327928,62,1,1951,1,male,178,8,7,0,0,0,0,0,0
1789440,62,5,1951,5,male,1795,8,2,0,0,0,0,0,0
1315304,62,25,1951,6,male,1769,8,4,0,0,0,0,0,0
1604174,62,13,1951,8,female,292,8,1,0,0,0,0,0,0
1535943,63,25,1950,9,female,212,8,8,0,0,0,0,0,0
1626511,63,6,1950,10,male,338,8,6,0,0,0,0,0,0
2086341,65,10,1948,12,female,264,8,4,0,0,0,0,0,0
1343021,64,12,1949,7,male,1377,8,3,0,0,0,0,0,0
1708115,64,22,1949,9,male,227,8,7,0,0,0,0,0,0
1628745,65,4,1948,3,male,204,8,6,0,16,0,4,0,12
1652129,68,29,1945,11,female,312,8,6,0,0,0,0,0,0
1407052,67,30,1946,10,male,1679,8,4,0,0,0,0,0,0
1733750,68,27,1945,4,male,24,8,8,0,0,0,0,0,0
2002348,71,14,1942,7,male,1057,8,4,0,0,0,0,0,0
2148691,74,21,1939,11,female,305,8,6,0,1,0,1,0,0
1757081,75,3,1938,3,male,486,8,6,0,0,0,0,0,0
1205008,75,1,1938,9,male,277,8,8,0,0,0,0,0,0
1865704,78,15,1935,11,female,59,8,8,0,0,0,0,0,0
1370737,83,1,1930,8,male,1427,8,1,0,0,0,0,0,0
2025391,91,30,1922,8,male,5,8,6,0,0,0,0,0,0
1863991,108,26,1905,11,male,47,8,8,0,0,0,0,0,0
1740712,108,1,1905,1,female,197,8,2,0,1,0,1,0,0
2046420,108,7,1905,8,female,227,8,3,0,0,0,0,0,0
2139524,108,23,1905,9,female,179,8,7,0,1,0,0,0,1
2036804,14,3,1999,2,male,330,8,6,1,0,0,0,1,0
1283905,17,14,1996,2,male,309,8,2,1,0,0,0,1,0
1247861,18,10,1995,6,male,244,8,8,1,0,0,0,1,0
1211368,19,26,1994,7,male,432,8,4,1,0,0,0,1,0
1781198,22,1,1991,1,male,1303,8,7,1,0,0,0,1,0
1604496,23,2,1990,8,female,365,8,2,1,0,0,0,1,0
1045479,23,28,1990,9,male,45,8,6,1,0,0,0,1,0
1837447,53,15,1960,7,male,339,8,0,1,0,0,0,1,0
1171906,54,27,1959,2,male,1365,8,3,1,0,0,0,1,0
2068757,68,15,1945,6,male,81,8,5,1,0,0,0,1,0
1152494,21,18,1992,11,male,616,8,4,1,1,0,1,1,0
1949068,23,22,1990,11,male,313,8,3,1,1,0,0,1,1
1212500,27,21,1986,12,female,486,8,5,1,1,0,0,1,1
1657336,35,19,1978,5,male,249,8,7,1,1,0,1,1,0
1530987,58,24,1955,4,male,128,8,8,1,1,0,1,1,0
2092282,69,21,1944,10,male,652,8,2,1,1,0,0,1,1
1118329,73,3,1940,3,female,91,8,6,1,1,0,1,1,0
2088639,13,28,2000,3,male,80,8,7,1,7,0,4,1,3
2151710,17,28,1996,6,male,366,8,6,1,3,0,2,1,1
1942931,21,10,1992,2,male,10,8,5,1,7,0,4,1,3
2127696,22,19,1991,2,female,2,8,5,1,2,0,0,1,2
1123200,23,15,1990,1,female,144,8,3,1,4,0,2,1,2
2034703,24,4,1989,5,female,181,8,6,1,22,0,20,1,2
1132224,34,23,1979,12,male,585,8,6,1,6,0,0,1,6
2148537,47,19,1966,1,female,345,8,4,1,4,0,1,1,3
1298392,48,10,1965,1,male,114,8,3,1,3,0,3,1,0
1760835,49,6,1964,7,male,603,8,1,1,5,0,2,1,3
1458749,50,23,1963,1,female,313,8,5,1,6,0,4,1,2
1367078,55,30,1958,10,female,3,8,8,1,3,0,0,1,3
1262657,69,11,1944,2,female,144,8,6,1,19,0,14,1,5
1847698,16,27,1997,12,male,49,8,6,1,0,1,0,0,0
1608158,16,13,1997,1,male,183,8,8,1,0,1,0,0,0
1149723,17,31,1996,8,male,25,8,4,1,0,1,0,0,0
2153406,18,13,1995,4,male,256,8,7,1,0,1,0,0,0
1576413,19,9,1994,5,male,14,8,7,1,0,1,0,0,0
1486600,20,18,1993,9,male,220,8,4,1,0,1,0,0,0
1667156,22,10,1991,11,male,451,8,7,1,0,1,0,0,0
2079040,22,9,1991,7,male,423,8,6,1,0,1,0,0,0
2018438,24,1,1989,1,male,226,8,6,1,0,1,0,0,0
1294482,24,1,1989,1,female,60,8,8,1,0,1,0,0,0
1919585,24,19,1989,10,male,6,8,8,1,0,1,0,0,0
1903585,26,2,1987,12,female,275,8,4,1,0,1,0,0,0
1309007,25,1,1988,1,male,86,8,6,1,0,1,0,0,0
1998550,25,2,1988,6,female,116,8,3,1,0,1,0,0,0
1445855,26,20,1987,4,female,446,8,4,1,0,1,0,0,0
2029540,27,12,1986,6,male,116,8,8,1,0,1,0,0,0
1677588,27,8,1986,6,male,36,8,6,1,0,1,0,0,0
1405699,28,23,1985,10,male,215,8,8,1,0,1,0,0,0
1128174,30,12,1983,11,male,686,8,6,1,0,1,0,0,0
1623769,30,16,1983,2,male,106,8,5,1,0,1,0,0,0
1387858,35,28,1978,9,male,534,8,1,1,0,1,0,0,0
2124392,42,12,1971,6,female,221,8,6,1,0,1,0,0,0
1212391,44,6,1969,1,male,205,8,5,1,0,1,0,0,0
2029021,45,7,1968,2,male,338,8,3,1,0,1,0,0,0
1661914,45,10,1968,2,male,155,8,8,1,0,1,0,0,0
1567444,45,7,1968,6,female,354,8,6,1,0,1,0,0,0
1755774,47,7,1966,11,female,464,8,6,1,0,1,0,0,0
1836209,46,30,1967,6,male,84,8,7,1,0,1,0,0,0
1415582,49,1,1964,12,male,223,8,8,1,0,1,0,0,0
1425141,51,30,1962,12,female,584,8,7,1,0,1,0,0,0
1850188,51,16,1962,2,male,824,8,7,1,0,1,0,0,0
1646680,53,14,1960,12,male,191,8,7,1,0,1,0,0,0
2069734,53,23,1960,6,male,171,8,4,1,0,1,0,0,0
1316117,56,9,1957,5,male,77,8,5,1,0,1,0,0,0
1865992,60,11,1953,5,male,472,8,6,1,0,1,0,0,0
1118547,108,23,1905,7,female,1055,8,6,1,0,1,0,0,0
1449413,108,5,1905,9,female,18,8,6,1,0,1,0,0,0
1043024,17,16,1996,1,male,50,8,6,1,1,1,1,0,0
1570784,28,5,1985,1,male,3,8,5,1,1,1,1,0,0
1894151,28,19,1985,7,male,47,8,8,1,1,1,1,0,0
1029279,28,3,1985,8,female,69,8,6,1,1,1,1,0,0
1230784,29,16,1984,4,male,14,8,8,1,1,1,0,0,1
1430427,43,15,1970,10,male,76,8,7,1,1,1,1,0,0
1726017,45,20,1968,1,male,246,8,7,1,1,1,1,0,0
1332362,45,19,1968,9,male,84,8,6,1,1,1,1,0,0
1611259,45,17,1968,10,male,96,8,5,1,1,1,0,0,1
1199386,67,14,1946,9,male,1728,8,5,1,1,1,1,0,0
1107970,13,16,2000,5,male,101,8,6,1,2,1,2,0,0
1031062,28,7,1985,1,male,53,8,5,1,19,1,9,0,10
1097939,39,17,1974,8,female,59,8,6,1,4,1,3,0,1
1583405,41,6,1972,10,male,288,8,7,1,7,1,5,0,2
1019289,41,3,1972,10,female,114,8,3,1,2,1,2,0,0
2127730,43,24,1970,4,female,64,8,8,1,3,1,2,0,1
2035462,47,1,1966,1,male,308,8,5,1,11,1,10,0,1
1811410,50,24,1963,2,female,243,8,5,1,2,1,1,0,1
1390590,61,6,1952,2,male,250,8,5,1,2,1,2,0,0
1301459,61,30,1952,4,male,1786,8,3,1,2,1,0,0,2
1213172,15,10,1998,5,male,508,8,6,2,0,0,0,2,0
2192538,25,15,1988,11,female,1331,8,2,2,0,0,0,2,0
1170906,33,9,1980,8,female,107,8,3,2,0,0,0,2,0
1164818,42,7,1971,8,female,241,8,3,2,0,0,0,2,0
1428374,55,31,1958,5,male,202,8,7,2,0,0,0,2,0
2085228,17,17,1996,3,female,288,8,8,2,1,0,1,2,0
2152770,40,17,1973,9,male,527,8,4,2,1,0,0,2,1
2181325,62,6,1951,1,female,261,8,5,2,1,0,0,2,1
1475566,75,25,1938,7,male,1679,8,2,2,1,0,1,2,0
1744723,55,20,1958,8,male,305,8,5,2,2,0,1,2,1
1668718,58,16,1955,7,male,1643,8,1,2,2,0,2,2,0
1183317,64,10,1949,3,female,234,8,5,2,2,0,0,2,2
2084958,24,19,1989,7,female,774,8,8,2,4,0,0,2,4
1098141,26,12,1987,2,male,89,8,8,2,7,0,2,2,5
1888105,43,16,1970,12,male,280,8,7,2,3,0,3,2,0
1335988,65,26,1948,5,male,66,8,4,2,3,0,2,2,1
1889953,69,5,1944,7,male,1021,8,4,2,68,0,28,2,40
2138024,70,18,1943,7,male,1545,8,5,2,6,0,1,2,5
1152647,49,5,1964,2,female,1110,8,3,2,0,1,0,1,0
1990308,68,30,1945,8,male,321,8,4,2,2,1,0,1,2
1594737,16,9,1997,6,male,1041,8,6,2,0,2,0,0,0
1209757,18,3,1995,12,male,28,8,6,2,0,2,0,0,0
2157407,17,19,1996,6,male,411,8,2,2,0,2,0,0,0
1744847,17,1,1996,10,male,10,8,8,2,0,2,0,0,0
2169730,22,12,1991,1,male,35,8,3,2,0,2,0,0,0
1763856,22,10,1991,6,male,55,8,8,2,0,2,0,0,0
1196997,25,1,1988,1,male,49,8,8,2,0,2,0,0,0
1678199,28,8,1985,8,male,498,8,8,2,0,2,0,0,0
1322160,29,15,1984,1,male,732,8,8,2,0,2,0,0,0
1168910,29,26,1984,3,male,594,8,5,2,0,2,0,0,0
1061381,32,20,1981,3,female,96,8,5,2,0,2,0,0,0
1043991,66,1,1947,8,male,415,8,1,2,0,2,0,0,0
1318258,17,1,1996,12,male,20,8,8,2,1,2,0,0,1
2144644,18,14,1995,2,male,6,8,8,2,1,2,1,0,0
1615700,13,30,2000,9,male,28,8,8,2,2,2,2,0,0
1781455,15,11,1998,8,male,149,8,6,2,2,2,2,0,0
1439694,22,8,1991,1,male,194,8,7,2,2,2,2,0,0
1140397,22,20,1991,2,male,316,8,6,2,2,2,2,0,0
1560854,20,21,1993,6,male,9,8,5,2,10,2,3,0,7
1599124,21,1,1992,11,female,1,8,0,2,3,2,0,0,3
1664098,25,1,1988,1,male,14,8,5,2,4,2,2,0,2
1419292,29,21,1984,3,female,287,8,7,2,8,2,8,0,0
1544071,60,16,1953,12,male,517,8,7,2,3,2,2,0,1
1259969,108,5,1905,1,female,22,8,5,2,8,2,7,0,1
1236952,25,10,1988,7,male,37,8,8,3,0,0,0,3,0
1521423,35,21,1978,11,male,1096,8,2,3,0,0,0,3,0
2139219,16,6,1997,6,male,28,8,5,3,2,0,1,3,1
1506351,34,19,1979,1,male,436,8,7,3,14,0,1,3,13
1354790,44,20,1969,12,female,406,8,5,3,12,0,10,3,2
2037243,43,10,1970,8,female,472,8,5,3,0,1,0,2,0
1632521,50,1,1963,8,male,551,8,4,3,0,1,0,2,0
1621574,33,30,1980,10,male,226,8,3,3,1,1,0,2,1
