1984060,17,26,1996,2,female,143,6,4,8,3,8,3,0,0
2158967,26,1,1987,1,male,16,8,8,3,0,3,0,0,0
1980089,36,25,1977,9,female,314,8,3,3,0,3,0,0,0
1622519,41,14,1972,7,male,193,8,4,3,0,3,0,0,0
1372774,51,2,1962,1,female,438,8,6,3,0,3,0,0,0
1968200,18,10,1995,3,male,258,8,6,3,1,3,1,0,0
1499154,32,31,1981,10,male,144,8,5,3,1,3,1,0,0
1175429,52,5,1961,5,male,38,8,6,3,1,3,1,0,0
1972760,19,17,1994,6,male,9,8,4,3,2,3,2,0,0
1275529,21,4,1992,9,male,197,8,7,3,2,3,2,0,0
1737063,25,1,1988,1,male,224,8,7,3,3,3,3,0,0
2002236,32,29,1981,3,male,132,8,5,3,4,3,4,0,0
1272428,18,10,1995,10,female,35,8,7,3,10,3,10,0,0
1878137,23,1,1990,6,female,174,8,6,3,5,3,4,0,1
1559040,49,5,1964,11,female,161,8,6,3,7,3,6,0,1
1060721,63,19,1950,10,male,216,8,4,3,6,3,6,0,0
2141600,70,16,1943,8,female,299,8,4,3,5,3,5,0,0
1660389,98,12,1915,4,female,25,8,4,3,10,3,10,0,0
1756045,14,9,1999,9,male,92,8,6,4,0,0,0,4,0
1552215,20,12,1993,6,male,213,8,8,4,0,0,0,4,0
1065512,61,12,1952,9,female,430,8,7,4,0,0,0,4,0
2070040,14,3,1999,1,female,4,8,7,4,1,0,0,4,1
1054739,47,19,1966,6,male,31,8,8,4,10,0,1,4,9
1893822,60,26,1953,2,male,1476,8,4,4,6,0,5,4,1
1983460,67,13,1946,2,male,981,8,6,4,25,0,6,4,19
1902449,39,21,1974,9,female,117,8,7,4,0,1,0,3,0
1387894,35,11,1978,11,male,1007,8,7,4,2,1,0,3,2
1065317,22,12,1991,2,female,203,8,5,4,0,4,0,0,0
1359792,28,30,1985,9,female,270,8,5,4,0,4,0,0,0
1551716,29,10,1984,7,male,391,8,6,4,0,4,0,0,0
1925669,32,1,1981,1,male,5,8,2,4,0,4,0,0,0
1079610,37,3,1976,8,male,189,8,3,4,0,4,0,0,0
1753154,46,6,1967,5,male,508,8,3,4,0,4,0,0,0
1800950,48,22,1965,3,female,221,8,6,4,0,4,0,0,0
1321206,70,17,1943,8,female,29,8,7,4,0,4,0,0,0
2018114,30,11,1983,5,female,33,8,8,4,1,4,1,0,0
2160374,32,12,1981,3,female,476,8,2,4,1,4,1,0,0
1511307,35,17,1978,7,male,368,8,8,4,1,4,0,0,1
1952345,35,12,1978,10,male,415,8,3,4,1,4,1,0,0
1154659,50,23,1963,9,female,215,8,5,4,1,4,1,0,0
1268860,60,3,1953,5,female,197,8,7,4,1,4,1,0,0
1296003,108,8,1905,9,female,172,8,5,4,1,4,0,0,1
1817307,15,4,1998,9,male,447,8,7,4,3,4,3,0,0
1713613,22,6,1991,4,male,288,8,4,4,3,4,3,0,0
1193811,33,26,1980,3,male,162,8,7,4,3,4,3,0,0
1388325,22,25,1991,9,male,6,8,5,4,11,4,3,0,8
1404082,34,16,1979,5,male,62,8,4,4,13,4,11,0,2
1973657,36,28,1977,10,male,421,8,4,4,9,4,9,0,0
1412925,47,20,1966,6,male,272,8,8,4,12,4,10,0,2
1472167,32,4,1981,4,female,369,8,5,5,0,0,0,5,0
1735783,18,20,1995,3,male,69,8,5,5,1,0,0,5,1
1469267,51,20,1962,10,male,599,8,5,5,1,0,0,5,1
1205083,54,11,1959,11,female,255,8,7,5,1,0,0,5,1
1113641,26,22,1987,7,male,741,8,5,5,5,0,1,5,4
1942172,23,3,1990,3,female,281,8,6,5,15,0,8,5,7
1395619,61,28,1952,7,male,881,8,4,5,0,3,0,2,0
1508177,42,29,1971,12,male,101,8,6,5,4,4,1,1,3
1739944,53,26,1960,7,male,1157,8,4,5,6,4,6,1,0
2052212,16,30,1997,1,male,22,8,6,5,0,5,0,0,0
1676822,21,24,1992,10,male,35,8,7,5,0,5,0,0,0
1139127,38,4,1975,4,male,334,8,5,5,0,5,0,0,0
1269819,52,25,1961,1,male,209,8,4,5,0,5,0,0,0
1107418,25,8,1988,8,male,74,8,6,5,2,5,1,0,1
2105805,27,9,1986,5,male,132,8,4,5,1,5,1,0,0
1600670,39,4,1974,9,male,423,8,4,5,1,5,1,0,0
1102252,41,29,1972,2,male,996,8,2,5,1,5,1,0,0
2069706,45,7,1968,7,female,684,8,8,5,3,5,3,0,0
1932656,52,19,1961,7,male,162,8,3,5,1,5,1,0,0
2156931,24,23,1989,8,male,815,8,5,5,6,5,6,0,0
2086837,33,7,1980,12,male,1298,8,5,6,0,0,0,6,0
1015472,52,15,1961,12,male,181,8,2,6,0,0,0,6,0
1517914,34,28,1979,3,female,334,8,6,6,1,0,0,6,1
2081170,39,9,1974,6,male,216,8,3,6,3,0,2,6,1
2131746,53,15,1960,4,female,5,8,7,6,1,4,0,2,1
1619996,23,26,1990,12,male,95,8,6,6,4,3,0,3,4
1730692,36,10,1977,7,female,418,8,5,6,0,5,0,1,0
1896243,14,1,1999,1,male,91,8,7,6,0,6,0,0,0
1292721,23,1,1990,12,male,22,8,6,6,2,6,2,0,0
1756585,45,1,1968,5,male,37,8,6,6,3,6,3,0,0
1058583,68,16,1945,7,male,38,8,5,6,1,6,0,0,1
1568181,25,14,1988,2,female,1380,8,7,6,6,6,6,0,0
1840707,25,30,1988,10,female,7,8,6,6,7,6,5,0,2
1972742,47,24,1966,2,male,180,8,7,6,4,6,2,0,2
1106147,23,11,1990,2,female,6,8,4,6,12,6,12,0,0
1905752,30,20,1983,11,female,95,8,2,6,17,6,4,0,13
1556674,108,1,1905,1,female,838,8,4,6,85,6,22,0,63
1761289,18,12,1995,9,male,453,8,2,7,0,0,0,7,0
1734283,24,25,1989,7,male,248,8,5,7,1,0,0,7,1
1242286,46,1,1967,1,male,70,8,8,7,0,0,0,7,0
1814389,59,1,1954,1,female,1016,8,7,7,5,0,5,7,0
1581913,23,25,1990,4,female,49,8,8,7,6,5,3,2,3
1294464,35,6,1978,6,female,78,8,6,7,1,7,1,0,0
1291688,39,11,1974,10,male,309,8,3,7,1,7,0,0,1
1098821,35,10,1978,1,male,387,8,6,7,9,7,7,0,2
2178003,38,8,1975,9,male,792,8,7,7,11,7,6,0,5
1390784,24,23,1989,7,male,210,8,5,8,4,0,2,8,2
2150612,61,22,1952,5,female,13,8,5,8,0,5,0,3,0
1114691,22,1,1991,8,female,239,8,4,8,1,8,0,0,1
1651400,49,11,1964,6,male,46,8,7,8,0,8,0,0,0
2068052,69,17,1944,10,male,444,8,6,8,1,8,1,0,0
1605947,22,10,1991,2,female,323,8,6,8,2,8,2,0,0
1486483,28,1,1985,1,male,15,8,4,8,4,8,3,0,1
1129043,30,12,1983,8,male,98,8,8,8,2,8,1,0,1
1369575,39,9,1974,3,male,454,8,3,8,2,8,2,0,0
1228211,35,17,1978,4,male,79,8,7,8,8,8,4,0,4
1030733,39,18,1974,10,female,287,8,7,8,6,8,5,0,1
1848400,40,30,1973,1,female,110,8,4,8,9,8,3,0,6
1307600,45,21,1968,9,male,224,8,5,8,10,8,9,0,1
1209009,21,20,1992,2,male,382,8,6,9,0,9,0,0,0
1281919,22,14,1991,5,male,5,8,8,9,4,9,4,0,0
1279220,33,3,1980,12,male,286,8,8,9,2,9,2,0,0
1618448,44,12,1969,12,female,343,8,8,9,2,9,2,0,0
1388770,21,27,1992,5,male,88,8,2,9,16,9,14,0,2
1906566,29,2,1984,2,male,487,8,6,10,4,0,0,10,4
2110758,34,13,1979,3,male,316,8,1,10,0,7,0,3,0
1279868,43,16,1970,5,female,642,8,6,10,2,4,1,6,1
1805938,66,10,1947,7,male,242,8,6,10,0,10,0,0,0
1206545,92,18,1921,11,female,57,8,8,10,1,10,1,0,0
1391221,27,3,1986,3,male,237,8,5,10,4,10,3,0,1
1402767,48,27,1965,2,female,277,8,5,12,0,0,0,12,0
1458171,27,28,1986,2,female,332,8,3,12,1,12,1,0,0
1131733,38,3,1975,8,female,639,8,4,12,0,12,0,0,0
1566531,25,14,1988,1,male,228,8,8,12,5,12,4,0,1
2192849,28,18,1985,5,male,92,8,8,12,15,12,15,0,0
1353296,54,1,1959,4,male,45,8,8,12,16,12,5,0,11
2117065,38,5,1975,12,male,346,8,7,13,8,8,7,5,1
2189341,13,1,2000,1,male,27,8,8,13,5,13,5,0,0
1129909,58,27,1955,12,male,862,8,6,14,21,0,2,14,19
1820599,56,15,1957,2,female,523,8,3,14,1,14,0,0,1
1987408,31,27,1982,7,male,139,8,7,14,19,14,15,0,4
1426099,53,28,1960,1,female,54,8,5,14,12,14,11,0,1
1192912,29,18,1984,11,female,602,8,7,15,0,0,0,15,0
1841195,52,27,1961,8,female,1483,8,3,15,2,6,1,9,1
1053472,50,17,1963,7,male,68,8,8,15,8,11,2,4,6
2141792,27,11,1986,6,female,574,8,7,15,1,15,1,0,0
2099016,23,20,1990,3,male,450,8,6,15,9,15,9,0,0
1149858,56,30,1957,8,male,24,8,8,15,11,15,11,0,0
1486488,18,16,1995,8,male,28,8,5,16,19,15,6,1,13
1466349,33,16,1980,1,male,189,8,6,16,2,16,2,0,0
1433873,19,15,1994,6,male,416,8,5,16,19,16,10,0,9
1956100,37,9,1976,5,male,544,8,7,16,18,16,16,0,2
1093085,30,24,1983,7,male,106,8,8,17,0,17,0,0,0
1012313,25,15,1988,4,male,38,8,6,17,7,17,7,0,0
1212864,18,10,1995,7,male,91,8,3,17,23,17,23,0,0
1551596,64,17,1949,10,male,454,8,6,18,0,0,0,18,0
1409853,45,25,1968,4,male,302,8,4,18,29,2,8,16,21
1656710,34,28,1979,7,male,626,8,7,19,1,0,0,19,1
1099522,60,24,1953,12,female,569,8,7,19,1,0,0,19,1
1327520,69,12,1944,6,male,1198,8,4,19,52,0,24,19,28
1203348,32,1,1981,4,female,451,8,4,19,1,18,1,1,0
1416248,35,18,1978,4,male,335,8,6,19,0,19,0,0,0
1936867,35,25,1978,9,male,226,8,3,20,3,0,1,20,2
1908231,39,2,1974,1,male,79,8,7,20,12,0,7,20,5
2096697,58,1,1955,1,male,278,8,8,20,8,4,6,16,2
1656199,61,6,1952,5,female,548,8,6,20,10,9,5,11,5
1963096,48,24,1965,7,female,606,8,7,20,16,15,13,5,3
1077334,26,19,1987,7,male,33,8,8,22,1,22,1,0,0
1847534,19,5,1994,3,male,83,8,7,23,0,21,0,2,0
1289585,25,24,1988,12,male,38,8,7,23,24,23,22,0,2
1571269,23,29,1990,10,male,27,8,5,24,0,24,0,0,0
1674545,54,16,1959,9,female,311,8,7,24,0,24,0,0,0
2177305,24,20,1989,8,male,58,8,4,24,10,24,10,0,0
2079461,33,5,1980,5,male,168,8,5,25,6,24,5,1,1
1163712,21,8,1992,10,female,658,8,7,26,25,0,10,26,15
1002012,32,5,1981,5,male,113,8,8,26,0,26,0,0,0
1769467,53,24,1960,11,male,570,8,7,26,2,26,2,0,0
2149914,30,24,1983,9,female,219,8,4,27,4,27,2,0,2
1894350,25,1,1988,1,female,482,8,5,28,9,28,9,0,0
2079114,36,11,1977,5,female,213,8,7,28,6,28,6,0,0
1068306,26,1,1987,1,male,536,8,2,28,24,28,11,0,13
1235068,42,3,1971,2,female,198,8,4,29,1,0,0,29,1
1365942,46,1,1967,1,male,124,8,1,29,1,3,0,26,1
1743471,39,27,1974,10,female,63,8,8,29,15,29,13,0,2
2175510,19,5,1994,5,male,677,8,7,30,8,0,5,30,3
1096245,30,23,1983,2,male,85,8,7,31,8,0,0,31,8
1612609,23,7,1990,2,female,62,8,6,30,2,20,0,10,2
1205836,31,4,1982,4,male,756,8,6,31,1,23,0,8,1
1880153,16,13,1997,6,female,44,8,7,30,8,30,6,0,2
2134124,22,12,1991,12,male,291,8,2,32,12,0,1,32,11
1128622,37,7,1976,5,male,642,8,8,33,4,33,2,0,2
2108158,36,1,1977,1,female,308,8,5,33,6,33,5,0,1
1401168,57,17,1956,2,female,13,8,8,34,4,33,4,1,0
1944379,44,15,1969,8,male,321,8,6,34,9,34,7,0,2
1617466,32,24,1981,9,male,256,8,6,35,2,0,2,35,0
1541207,60,20,1953,12,male,685,8,6,35,0,0,0,35,0
1978246,51,25,1962,4,male,399,8,5,36,2,35,2,1,0
1623257,38,3,1975,5,male,121,8,7,35,3,35,1,0,2
1283009,31,2,1982,2,male,665,8,4,37,2,0,0,37,2
1275601,35,5,1978,11,female,742,8,7,37,4,37,4,0,0
1700223,25,17,1988,6,male,65,8,7,37,26,37,21,0,5
1273250,103,10,1910,10,male,445,8,7,40,0,14,0,26,0
1360841,48,10,1965,7,male,101,8,5,40,12,40,10,0,2
1604737,25,3,1988,2,male,11,8,5,42,11,41,2,1,9
1579762,21,6,1992,9,male,72,8,5,41,2,41,1,0,1
1536969,46,23,1967,7,female,322,8,6,44,20,0,3,44,17
1603022,29,1,1984,1,male,9,8,6,43,5,43,3,0,2
2182740,22,16,1991,12,male,456,8,8,46,5,46,4,0,1
1661111,25,11,1988,2,female,28,8,6,47,31,47,31,0,0
1684323,17,11,1996,1,male,110,8,8,49,39,0,0,49,39
1410103,32,5,1981,6,male,56,8,5,48,4,41,4,7,0
1227074,22,11,1991,1,female,166,8,8,49,14,49,13,0,1
1756645,51,24,1962,8,female,335,8,3,48,21,48,17,0,4
1723046,43,7,1970,4,female,171,8,7,50,2,50,2,0,0
1714404,64,2,1949,7,female,512,8,6,52,5,0,0,52,5
1187997,23,1,1990,1,male,388,8,7,55,2,0,0,55,2
1354681,38,5,1975,12,female,309,8,5,55,1,0,0,55,1
1680558,36,19,1977,10,male,150,8,8,58,0,58,0,0,0
1337684,29,8,1984,4,male,436,8,8,59,0,59,0,0,0
1749191,29,15,1984,1,female,453,8,5,63,40,52,5,11,35
1613293,23,17,1990,8,male,5,8,8,61,0,61,0,0,0
1461283,24,1,1989,1,female,108,8,6,61,10,61,9,0,1
2117195,80,27,1933,9,female,1226,8,6,66,2,0,0,66,2
1435158,70,8,1943,11,female,370,8,5,67,0,66,0,1,0
1784377,32,4,1981,10,male,8,8,7,71,48,67,42,4,6
1405030,20,26,1993,6,male,208,8,4,72,89,31,53,41,36
1365982,33,15,1980,4,male,320,8,7,75,16,0,9,75,7
1026563,40,21,1973,11,male,362,8,6,77,30,58,10,19,20
2095222,24,10,1989,1,male,107,8,6,77,18,77,10,0,8
2101059,35,1,1978,6,male,647,8,6,78,1,0,1,78,0
2156469,34,16,1979,8,female,23,8,6,83,32,80,16,3,16
1072943,37,27,1976,7,female,180,8,5,82,29,82,21,0,8
1232637,40,17,1973,1,female,226,8,6,87,20,0,0,87,20
1962687,25,1,1988,1,male,24,8,8,91,14,91,4,0,10
2033974,33,11,1980,9,female,94,8,7,91,6,91,6,0,0
1550410,19,28,1994,7,female,234,8,5,96,275,0,31,96,244
1904694,20,19,1993,4,female,210,8,6,97,28,97,26,0,2
1870440,48,14,1965,8,female,520,8,3,100,2,0,0,100,2
1964827,68,9,1945,12,male,751,8,5,101,17,0,0,101,17
1235162,81,29,1932,3,female,35,8,7,102,1,102,0,0,1
1418261,15,31,1998,1,female,33,8,3,108,37,108,36,0,1
1555593,35,25,1978,12,male,59,8,7,114,14,114,10,0,4
1319653,94,19,1919,5,male,336,8,6,131,12,0,10,131,2
1002736,43,10,1970,11,female,527,8,2,134,67,130,47,4,20
1855551,30,29,1983,6,male,514,8,4,137,5,0,5,137,0
1112163,15,18,1998,10,female,263,8,2,148,39,91,29,57,10
1300616,18,19,1995,8,female,167,8,2,146,40,146,38,0,2
1656738,36,19,1977,12,female,402,8,5,157,16,0,0,157,16
1974010,59,28,1954,4,female,306,8,4,152,38,0,0,152,38
1706143,51,16,1962,8,female,45,8,6,165,168,52,129,113,39
1266209,34,17,1979,5,male,504,8,7,166,4,149,2,17,2
1740781,17,18,1996,11,female,252,8,5,168,14,168,9,0,5
2005864,83,14,1930,4,female,534,8,8,172,0,172,0,0,0
1659747,23,20,1990,4,female,309,8,5,194,266,50,26,144,240
2123626,16,30,1997,9,female,364,8,8,216,11,215,3,1,8
1227734,41,6,1972,1,male,282,8,6,226,156,226,154,0,2
1546418,22,18,1991,2,female,369,8,4,238,50,0,4,238,46
1671093,32,31,1981,3,female,181,8,1,355,50,0,3,355,47
1807748,23,3,1990,8,female,433,8,7,469,0,469,0,0,0
2071367,19,6,1994,2,female,345,8,7,677,417,0,11,677,406
1093789,27,3,1986,11,female,423,8,4,718,251,683,151,35,100
1227106,28,12,1985,12,female,573,8,5,779,26,779,17,0,9
1478074,18,22,1995,4,female,71,8,7,799,1162,456,373,343,789
1473263,100,18,1913,12,female,529,8,4,913,7,913,6,0,1
1189437,37,24,1976,11,female,196,8,7,1235,2,1235,2,0,0
1300612,22,1,1991,5,male,260,8,7,1324,16,647,0,677,16
1285858,34,27,1979,2,female,49,8,7,7601,161,7601,106,0,55
1601133,14,13,1999,12,male,30,9,8,0,0,0,0,0,0
1238997,14,26,1999,12,male,26,10,6,0,0,0,0,0,0
1615510,13,11,2000,1,male,117,10,2,0,0,0,0,0,0
1277971,13,1,2000,1,female,235,9,7,0,0,0,0,0,0
1518072,13,17,2000,4,male,147,10,7,0,0,0,0,0,0
1187673,13,13,2000,6,male,81,10,6,0,0,0,0,0,0
1255949,13,9,2000,9,male,45,10,5,0,0,0,0,0,0
1028287,15,18,1998,12,male,338,9,6,0,0,0,0,0,0
1445554,14,26,1999,1,male,187,10,4,0,2,0,2,0,0
1414191,14,23,1999,1,male,6,9,8,0,0,0,0,0,0
1195856,14,17,1999,3,male,363,10,5,0,0,0,0,0,0
1474229,14,21,1999,5,male,9,10,10,0,0,0,0,0,0
1437611,14,5,1999,6,male,508,10,7,0,0,0,0,0,0
1842738,14,4,1999,6,female,293,9,9,0,20,0,0,0,20
2155344,14,27,1999,8,male,20,10,10,0,0,0,0,0,0
1452972,16,3,1997,11,male,337,9,5,0,0,0,0,0,0
1758453,16,20,1997,11,male,381,9,2,0,0,0,0,0,0
1511748,16,17,1997,11,male,274,9,3,0,2,0,2,0,0
2101247,16,21,1997,11,male,14,10,8,0,1,0,0,0,1
2088782,15,21,1998,1,male,384,9,3,0,0,0,0,0,0
1860744,15,1,1998,1,male,45,9,6,0,0,0,0,0,0
1412005,15,6,1998,3,female,222,9,4,0,6,0,6,0,0
1905129,15,4,1998,3,male,6,9,5,0,0,0,0,0,0
2020413,15,22,1998,4,male,314,9,5,0,0,0,0,0,0
2176690,15,4,1998,4,male,255,9,7,0,0,0,0,0,0
1478425,15,10,1998,7,male,98,10,9,0,0,0,0,0,0
1848799,15,31,1998,8,male,4,10,8,0,0,0,0,0,0
1557873,17,10,1996,11,female,881,9,4,0,0,0,0,0,0
1831081,17,2,1996,11,male,75,10,9,0,0,0,0,0,0
1366680,16,1,1997,1,male,17,10,9,0,0,0,0,0,0
1730748,16,1,1997,1,male,9,10,10,0,0,0,0,0,0
1212681,16,26,1997,2,female,83,9,1,0,1,0,0,0,1
1052936,16,2,1997,2,male,8,9,9,0,0,0,0,0,0
1681969,16,17,1997,3,male,1151,9,4,0,1,0,1,0,0
1821328,16,15,1997,3,male,259,9,5,0,1,0,0,0,1
2046896,16,4,1997,3,male,201,9,2,0,0,0,0,0,0
1843798,16,19,1997,4,female,241,10,6,0,0,0,0,0,0
1451595,16,5,1997,4,male,12,9,6,0,0,0,0,0,0
1949930,16,26,1997,6,male,152,9,7,0,0,0,0,0,0
1653302,16,27,1997,7,male,114,10,9,0,0,0,0,0,0
1361620,16,25,1997,7,male,65,10,9,0,0,0,0,0,0
1478807,16,10,1997,8,male,798,9,7,0,0,0,0,0,0
1282257,16,20,1997,8,male,164,10,6,0,0,0,0,0,0
1557836,16,4,1997,10,male,220,9,3,0,0,0,0,0,0
1553229,16,19,1997,10,male,119,10,4,0,0,0,0,0,0
2007020,18,19,1995,12,male,23,10,1,0,0,0,0,0,0
2089794,17,1,1996,1,male,8,10,8,0,0,0,0,0,0
1116583,17,31,1996,3,male,36,10,5,0,0,0,0,0,0
1019497,17,19,1996,5,male,248,10,2,0,0,0,0,0,0
1029307,17,26,1996,7,female,962,10,7,0,0,0,0,0,0
1491886,17,14,1996,8,male,299,10,10,0,1,0,1,0,0
1485686,17,27,1996,9,male,484,10,0,0,2,0,2,0,0
1511865,17,7,1996,9,female,309,10,4,0,0,0,0,0,0
1161931,17,28,1996,10,male,258,10,7,0,0,0,0,0,0
1105005,19,18,1994,11,female,415,9,4,0,0,0,0,0,0
1014196,19,19,1994,12,male,208,10,2,0,0,0,0,0,0
2176739,18,20,1995,1,male,92,9,7,0,0,0,0,0,0
1572603,18,1,1995,1,male,239,9,5,0,0,0,0,0,0
1525387,18,17,1995,2,male,193,10,3,0,0,0,0,0,0
1780789,18,10,1995,2,male,42,9,9,0,3,0,1,0,2
1528169,18,1,1995,2,male,46,10,4,0,1,0,0,0,1
1064345,18,30,1995,3,male,706,9,5,0,0,0,0,0,0
1640982,18,5,1995,3,male,514,9,4,0,0,0,0,0,0
1515653,18,9,1995,3,male,299,9,6,0,1,0,1,0,0
1364350,18,2,1995,3,male,160,10,7,0,0,0,0,0,0
1691956,18,30,1995,3,male,88,9,6,0,0,0,0,0,0
1005843,18,18,1995,3,male,17,9,6,0,0,0,0,0,0
1902496,18,30,1995,4,male,197,9,5,0,0,0,0,0,0
1799971,18,2,1995,4,female,18,10,10,0,0,0,0,0,0
1338523,18,18,1995,5,male,220,10,5,0,0,0,0,0,0
1142923,18,9,1995,5,male,117,10,8,0,1,0,1,0,0
1381134,18,15,1995,5,male,33,10,8,0,0,0,0,0,0
1343654,18,1,1995,6,male,22,9,9,0,2,0,1,0,1
1451797,18,21,1995,7,male,608,10,4,0,6,0,4,0,2
1453717,18,19,1995,7,male,370,10,5,0,0,0,0,0,0
1557898,18,15,1995,7,male,244,10,10,0,0,0,0,0,0
1635511,18,5,1995,7,male,97,9,8,0,0,0,0,0,0
1104789,18,18,1995,8,male,144,9,8,0,0,0,0,0,0
2006418,18,8,1995,8,male,67,10,7,0,0,0,0,0,0
1550922,18,27,1995,9,male,888,9,2,0,0,0,0,0,0
1389699,18,10,1995,9,male,632,10,8,0,0,0,0,0,0
1459489,18,21,1995,9,female,118,9,9,0,0,0,0,0,0
2181415,18,6,1995,10,male,294,10,10,0,0,0,0,0,0
1426247,18,12,1995,10,male,3,10,4,0,5,0,5,0,0
2004379,20,31,1993,12,male,868,10,9,0,4,0,2,0,2
2066205,20,29,1993,12,male,558,9,3,0,1,0,0,0,1
1925046,20,10,1993,12,male,267,10,5,0,1,0,0,0,1
1661366,20,7,1993,12,male,148,9,5,0,0,0,0,0,0
1314593,20,8,1993,12,male,116,9,6,0,0,0,0,0,0
1477892,19,1,1994,1,female,232,10,6,0,0,0,0,0,0
1412840,19,1,1994,1,male,67,10,10,0,0,0,0,0,0
1459496,19,1,1994,3,male,318,10,6,0,0,0,0,0,0
1093255,19,1,1994,3,male,88,9,3,0,0,0,0,0,0
2034800,19,10,1994,4,male,153,10,10,0,0,0,0,0,0
1246047,19,4,1994,5,male,309,9,7,0,0,0,0,0,0
1154851,19,5,1994,5,male,75,10,9,0,1,0,0,0,1
1506965,19,25,1994,5,male,46,10,2,0,0,0,0,0,0
1520038,19,6,1994,6,male,86,9,8,0,0,0,0,0,0
1109426,19,24,1994,7,male,321,9,2,0,0,0,0,0,0
1417785,19,27,1994,7,male,82,10,10,0,0,0,0,0,0
1104825,19,5,1994,8,female,329,10,8,0,0,0,0,0,0
1678346,19,18,1994,9,male,331,10,8,0,0,0,0,0,0
1023244,19,4,1994,9,male,20,9,7,0,0,0,0,0,0
1817508,19,29,1994,9,male,14,9,4,0,0,0,0,0,0
1905143,19,12,1994,10,male,475,10,7,0,0,0,0,0,0
1100129,19,4,1994,10,male,127,10,10,0,0,0,0,0,0
1080947,19,10,1994,10,male,33,10,8,0,0,0,0,0,0
1780846,21,12,1992,11,male,307,10,5,0,0,0,0,0,0
1125342,21,7,1992,12,female,985,9,6,0,0,0,0,0,0
1873967,21,20,1992,12,male,291,9,5,0,1,0,1,0,0
1947927,20,2,1993,1,male,416,9,9,0,0,0,0,0,0
1568681,20,1,1993,1,male,23,10,8,0,0,0,0,0,0
1166763,20,14,1993,2,male,16,9,9,0,0,0,0,0,0
1745690,20,3,1993,3,male,332,9,8,0,0,0,0,0,0
1408937,20,18,1993,4,male,404,10,3,0,0,0,0,0,0
2065219,20,23,1993,7,male,104,10,7,0,0,0,0,0,0
